Ornek1;Ornek3;Ornek4;Ornek5;Ornek6;Ornek7;Ornek8;Ornek8;Ornek9;Ornek10;Ornek11;Ornek12;Ornek13;Ornek14;Ornek15;Ornek16;Ornek17;Ornek18;Ornek19;Ornek20;Ornek21;Ornek22;Ornek23;Ornek24;Ornek24;Ornek25;Ornek26;Ornek27;Ornek28;Ornek29;Ornek30;Ornek31;Ornek32;Ornek33;Ornek34;Ornek35;Ornek36;Ornek37;Ornek38;Ornek39;Ornek40;Ornek41;Ornek42;Ornek43;Ornek44;Ornek45;Ornek46;Ornek47;Ornek48;Ornek49;Ornek50;Ornek51;Ornek52;Ornek53;Ornek54;Ornek55;Ornek56;Ornek57;Ornek58;Ornek59;Ornek60
0.5058823529411764;0.8918918918918919;0.8484848484848485;0.35714285714285715;0.1958762886597938;0.3269230769230769;0.16326530612244897;0.6346153846153846;0.9464285714285714;0.7894736842105263;0.8813559322033898;0.9489795918367347;0.7472527472527473;0.02666666666666667;0.5;0.16981132075471697;0.6859504132231405;0.8404255319148937;0.2;0.30612244897959184;0.6219512195121951;0.52;0.6582278481012658;0.6304347826086957;0.9583333333333334;0.037962518020182606;0.2916666666666667;0.6363636363636364;0.6578947368421053;0.7469879518072289;0.7319587628865979;0.47058823529411764;0.8117154811715481;0.8;0.015151515151515152;0.7380952380952381;0.3333333333333333;0.43333333333333335;0.3333333333333333;0.38095238095238093;0.7625;0.7887323943661971;0.8333333333333334;0.847457627118644;0.6857142857142857;0.6129032258064516;0.5952380952380952;0.8387096774193549;0.5324675324675324;0.03076923076923077;0.4594594594594595;0.8947368421052632;0.03076923076923077;0.4594594594594595;0.6428571428571429;0.7777777777777778;0.7547169811320755;0.5897435897435898;0.010638297872340425;0.7843137254901961;0.34210526315789475
0.5176470588235295;0.8918918918918919;0.8636363636363636;0.32142857142857145;0.15463917525773196;0.34615384615384615;0.16326530612244897;0.6538461538461539;0.9464285714285714;0.7894736842105263;0.8813559322033898;0.9387755102040817;0.7582417582417582;0.02666666666666667;0.5111111111111111;0.16981132075471697;0.71900826446281;0.851063829787234;0.2375;0.2857142857142857;0.6341463414634146;0.53;0.6708860759493671;0.6304347826086957;0.9791666666666666;0.037962518020182606;0.3055555555555556;0.6363636363636364;0.6578947368421053;0.7590361445783133;0.7319587628865979;0.47058823529411764;0.8200836820083682;0.825;0.015151515151515152;0.7619047619047619;0.3333333333333333;0.45;0.3333333333333333;0.3333333333333333;0.7625;0.7887323943661971;0.8333333333333334;0.8531073446327684;0.7;0.6451612903225806;0.6190476190476191;0.8387096774193549;0.5454545454545454;0.03076923076923077;0.4864864864864865;0.9210526315789473;0.03076923076923077;0.4864864864864865;0.6190476190476191;0.7777777777777778;0.7547169811320755;0.5641025641025641;0.010638297872340425;0.7843137254901961;0.3157894736842105
0.5294117647058824;0.8918918918918919;0.8787878787878788;0.32142857142857145;0.15463917525773196;0.34615384615384615;0.16326530612244897;0.6538461538461539;0.9464285714285714;0.7789473684210526;0.8813559322033898;0.9183673469387755;0.7582417582417582;0.02666666666666667;0.5222222222222223;0.16981132075471697;0.7355371900826446;0.851063829787234;0.2625;0.2857142857142857;0.6585365853658537;0.55;0.6835443037974683;0.6521739130434783;0.9791666666666666;0.03844305622296973;0.3333333333333333;0.6363636363636364;0.6842105263157895;0.7710843373493976;0.7268041237113402;0.47058823529411764;0.8284518828451883;0.85;0.015151515151515152;0.7619047619047619;0.3888888888888889;0.48333333333333334;0.3333333333333333;0.3333333333333333;0.775;0.8028169014084507;0.8518518518518519;0.8587570621468926;0.7142857142857143;0.6451612903225806;0.6428571428571429;0.8387096774193549;0.5714285714285714;0.03076923076923077;0.4864864864864865;0.9210526315789473;0.03076923076923077;0.4864864864864865;0.5952380952380952;0.75;0.7735849056603774;0.5897435897435898;0.02127659574468085;0.803921568627451;0.3157894736842105
0.5411764705882353;0.9054054054054054;0.8939393939393939;0.3392857142857143;0.15463917525773196;0.36538461538461536;0.16326530612244897;0.6730769230769231;0.9285714285714286;0.7684210526315789;0.8983050847457628;0.9081632653061225;0.7802197802197802;0.013333333333333334;0.5333333333333333;0.1509433962264151;0.7520661157024794;0.8617021276595744;0.2875;0.2857142857142857;0.6707317073170732;0.57;0.6962025316455697;0.6521739130434783;0.9375;0.03844305622296973;0.3472222222222222;0.6590909090909091;0.7105263157894737;0.7831325301204819;0.7216494845360825;0.47058823529411764;0.8368200836820083;0.85;0.030303030303030304;0.7619047619047619;0.3888888888888889;0.5;0.3333333333333333;0.3333333333333333;0.7875;0.8028169014084507;0.8518518518518519;0.864406779661017;0.7142857142857143;0.6451612903225806;0.6428571428571429;0.8387096774193549;0.5714285714285714;0.015384615384615385;0.5135135135135135;0.9473684210526315;0.015384615384615385;0.5135135135135135;0.5952380952380952;0.7222222222222222;0.7924528301886793;0.6153846153846154;0.06382978723404255;0.8235294117647058;0.3157894736842105
0.5529411764705883;0.9054054054054054;0.8939393939393939;0.35714285714285715;0.10309278350515463;0.38461538461538464;0.11224489795918367;0.6923076923076923;0.9285714285714286;0.7684210526315789;0.8983050847457628;0.8877551020408163;0.7802197802197802;0.013333333333333334;0.5444444444444444;0.1509433962264151;0.768595041322314;0.8617021276595744;0.3;0.2857142857142857;0.6829268292682927;0.58;0.7088607594936709;0.6739130434782609;0.9583333333333334;0.03844305622296973;0.375;0.6818181818181818;0.7105263157894737;0.8072289156626506;0.7216494845360825;0.47058823529411764;0.8410041841004184;0.875;0.030303030303030304;0.7619047619047619;0.3888888888888889;0.5333333333333333;0.3333333333333333;0.2857142857142857;0.7875;0.8169014084507042;0.8703703703703703;0.8757062146892656;0.7285714285714285;0.6774193548387096;0.6666666666666666;0.8709677419354839;0.5974025974025974;0.015384615384615385;0.5135135135135135;0.9473684210526315;0.015384615384615385;0.5135135135135135;0.5476190476190477;0.7222222222222222;0.7924528301886793;0.6153846153846154;0.10638297872340426;0.8235294117647058;0.2894736842105263
0.5647058823529412;0.918918918918919;0.9090909090909091;0.35714285714285715;0.10309278350515463;0.38461538461538464;0.11224489795918367;0.7115384615384616;0.9107142857142857;0.7578947368421053;0.9152542372881356;0.8673469387755102;0.7912087912087912;0.013333333333333334;0.5555555555555556;0.1320754716981132;0.7768595041322314;0.8617021276595744;0.3375;0.2653061224489796;0.7073170731707317;0.6;0.7215189873417721;0.6739130434782609;0.9583333333333334;0.03844305622296973;0.3888888888888889;0.6818181818181818;0.7105263157894737;0.8192771084337349;0.7164948453608248;0.47058823529411764;0.8493723849372385;0.875;0.045454545454545456;0.7857142857142857;0.3333333333333333;0.55;0.25;0.3333333333333333;0.7875;0.8169014084507042;0.8703703703703703;0.8757062146892656;0.7285714285714285;0.6774193548387096;0.7142857142857143;0.8709677419354839;0.5974025974025974;0.015384615384615385;0.5405405405405406;1.0;0.015384615384615385;0.5405405405405406;0.5476190476190477;0.6944444444444444;0.8113207547169812;0.6666666666666666;0.1276595744680851;0.8431372549019608;0.2894736842105263
0.5764705882352941;0.918918918918919;0.9090909090909091;0.35714285714285715;0.10309278350515463;0.38461538461538464;0.11224489795918367;0.7115384615384616;0.8928571428571429;0.7578947368421053;0.9152542372881356;0.8571428571428571;0.8021978021978022;0.0;0.5666666666666667;0.1320754716981132;0.7933884297520661;0.8723404255319149;0.3625;0.24489795918367346;0.7195121951219512;0.61;0.7341772151898734;0.6956521739130435;0.9791666666666666;0.038923594425756845;0.4166666666666667;0.6818181818181818;0.7368421052631579;0.8313253012048193;0.7164948453608248;0.47058823529411764;0.8535564853556485;0.9;0.045454545454545456;0.7857142857142857;0.3888888888888889;0.5666666666666667;0.25;0.2857142857142857;0.8;0.8309859154929577;0.8888888888888888;0.8813559322033898;0.7285714285714285;0.6774193548387096;0.7142857142857143;0.9032258064516129;0.6233766233766234;0.015384615384615385;0.5405405405405406;1.0;0.015384615384615385;0.5405405405405406;0.5238095238095238;0.6944444444444444;0.8113207547169812;0.6923076923076923;0.1595744680851064;0.8431372549019608;0.2894736842105263
0.5882352941176471;0.9324324324324325;0.9242424242424242;0.39285714285714285;0.10309278350515463;0.4230769230769231;0.11224489795918367;0.7307692307692307;0.875;0.7473684210526316;0.9152542372881356;0.8367346938775511;0.8131868131868132;0.0;0.5777777777777777;0.11320754716981132;0.8016528925619835;0.8723404255319149;0.4;0.24489795918367346;0.7439024390243902;0.63;0.7468354430379747;0.6956521739130435;0.9583333333333334;1.0;0.4166666666666667;0.7045454545454546;0.7631578947368421;0.8433734939759037;0.711340206185567;0.5;0.8577405857740585;0.9;0.06060606060606061;0.7857142857142857;0.3888888888888889;0.5833333333333334;0.25;0.2857142857142857;0.8;0.8309859154929577;0.8888888888888888;0.8870056497175142;0.7428571428571429;0.7096774193548387;0.7142857142857143;0.9032258064516129;0.6363636363636364;0.015384615384615385;0.5675675675675675;0.9473684210526315;0.015384615384615385;0.5675675675675675;0.5;0.6944444444444444;0.8301886792452831;0.6923076923076923;0.18085106382978725;0.8627450980392157;0.2894736842105263
0.6;0.9324324324324325;0.9242424242424242;0.42857142857142855;0.10309278350515463;0.46153846153846156;0.11224489795918367;0.8269230769230769;0.8571428571428571;0.7473684210526316;0.9322033898305084;0.826530612244898;0.8241758241758241;0.0;0.5888888888888889;0.11320754716981132;0.8099173553719008;0.8723404255319149;0.4125;0.22448979591836735;0.7560975609756098;0.65;0.759493670886076;0.717391304347826;0.8125;0.038923594425756845;0.4444444444444444;0.7045454545454546;0.7631578947368421;0.8554216867469879;0.711340206185567;0.5;0.8619246861924686;0.925;0.10606060606060606;0.8095238095238095;0.3888888888888889;0.6;0.25;0.2857142857142857;0.8125;0.8309859154929577;0.9074074074074074;0.8870056497175142;0.7571428571428571;0.7096774193548387;0.7619047619047619;0.9032258064516129;0.6493506493506493;0.0;0.5675675675675675;0.8947368421052632;0.0;0.5675675675675675;0.47619047619047616;0.6666666666666666;0.8301886792452831;0.6666666666666666;0.20212765957446807;0.8627450980392157;0.2894736842105263
0.611764705882353;0.9324324324324325;0.9393939393939394;0.44642857142857145;0.13402061855670103;0.4807692307692308;0.14285714285714285;0.8461538461538461;0.8392857142857143;0.7578947368421053;0.9322033898305084;0.8163265306122449;0.8351648351648352;0.0;0.6;0.11320754716981132;0.8264462809917356;0.8829787234042553;0.4375;0.22448979591836735;0.7804878048780488;0.66;0.7721518987341772;0.717391304347826;0.8333333333333334;0.03940413262854397;0.4583333333333333;0.7045454545454546;0.7894736842105263;0.8554216867469879;0.711340206185567;0.5;0.8702928870292888;0.925;0.15151515151515152;0.8095238095238095;0.3888888888888889;0.6166666666666667;0.25;0.2857142857142857;0.8125;0.8450704225352113;0.9259259259259259;0.8926553672316384;0.7714285714285715;0.7096774193548387;0.7857142857142857;0.9354838709677419;0.6623376623376623;0.015384615384615385;0.5675675675675675;0.868421052631579;0.015384615384615385;0.5675675675675675;0.47619047619047616;0.6388888888888888;0.8490566037735849;0.717948717948718;0.22340425531914893;0.8627450980392157;0.2631578947368421
0.6352941176470588;0.9459459459459459;0.9545454545454546;0.4642857142857143;0.13402061855670103;0.5;0.14285714285714285;0.8653846153846154;0.8214285714285714;0.7684210526315789;0.9491525423728814;0.8061224489795918;0.8461538461538461;0.0;0.6111111111111112;0.11320754716981132;0.8512396694214877;0.8829787234042553;0.45;0.22448979591836735;0.7926829268292683;0.68;0.7848101265822784;0.717391304347826;0.7916666666666666;0.03940413262854397;0.4861111111111111;0.7045454545454546;0.7894736842105263;0.8795180722891566;0.7061855670103093;0.5;0.8786610878661087;0.95;0.18181818181818182;0.8095238095238095;0.4444444444444444;0.6333333333333333;0.25;0.23809523809523808;0.825;0.8450704225352113;0.9259259259259259;0.8983050847457628;0.7714285714285715;0.7419354838709677;0.7857142857142857;0.9354838709677419;0.6623376623376623;0.015384615384615385;0.5945945945945946;0.8421052631578947;0.015384615384615385;0.5945945945945946;0.5;0.6388888888888888;0.8490566037735849;0.717948717948718;0.24468085106382978;0.8823529411764706;0.2631578947368421
0.6352941176470588;0.9459459459459459;0.9545454545454546;0.48214285714285715;0.14432989690721648;0.5192307692307693;0.15306122448979592;0.8653846153846154;0.8035714285714286;0.7789473684210526;0.9491525423728814;0.7857142857142857;0.8571428571428571;0.04;0.6222222222222222;0.09433962264150944;0.8677685950413223;0.9042553191489362;0.475;0.20408163265306123;0.8048780487804879;0.69;0.7974683544303798;0.7391304347826086;0.75;0.04084574723690534;0.5;0.7272727272727273;0.8157894736842105;0.8795180722891566;0.7061855670103093;0.5294117647058824;0.8828451882845189;0.95;0.19696969696969696;0.8333333333333334;0.4444444444444444;0.6666666666666666;0.25;0.23809523809523808;0.825;0.8591549295774648;0.9259259259259259;0.903954802259887;0.7857142857142857;0.7419354838709677;0.8095238095238095;0.9354838709677419;0.6883116883116883;0.03076923076923077;0.5945945945945946;0.8421052631578947;0.03076923076923077;0.5945945945945946;0.5;0.6111111111111112;0.8679245283018868;0.717948717948718;0.26595744680851063;0.8823529411764706;0.23684210526315788
0.6470588235294118;0.9459459459459459;0.9545454545454546;0.5714285714285714;0.15463917525773196;0.6153846153846154;0.16326530612244897;0.8846153846153846;0.8035714285714286;0.7789473684210526;0.9661016949152542;0.7755102040816326;0.8571428571428571;0.06666666666666667;0.6333333333333333;0.09433962264150944;0.8842975206611571;0.9148936170212766;0.5;0.20408163265306123;0.8170731707317073;0.7;0.810126582278481;0.7391304347826086;0.7291666666666666;0.04084574723690534;0.5138888888888888;0.75;0.8157894736842105;0.891566265060241;0.7061855670103093;0.5294117647058824;0.8870292887029289;0.975;0.22727272727272727;0.8333333333333334;0.5;0.6833333333333333;0.25;0.23809523809523808;0.8375;0.8591549295774648;0.9444444444444444;0.9096045197740112;0.7857142857142857;0.7419354838709677;0.8095238095238095;0.967741935483871;0.7012987012987013;0.07692307692307693;0.6216216216216216;0.8157894736842105;0.07692307692307693;0.6216216216216216;0.5;0.5833333333333334;0.8867924528301887;0.7435897435897436;0.2872340425531915;0.9019607843137255;0.23684210526315788
0.6588235294117647;0.9594594594594594;0.9696969696969697;0.5892857142857143;0.18556701030927836;0.6346153846153846;0.19387755102040816;0.8846153846153846;0.7678571428571429;0.8;0.9661016949152542;0.7653061224489796;0.8791208791208791;0.10666666666666667;0.6555555555555556;0.09433962264150944;0.9090909090909091;0.9148936170212766;0.525;0.1836734693877551;0.8414634146341463;0.72;0.8227848101265823;0.7608695652173914;0.7083333333333334;0.04132628543969245;0.5277777777777778;0.75;0.8157894736842105;0.9036144578313253;0.7010309278350515;0.5294117647058824;0.891213389121339;0.975;0.25757575757575757;0.8333333333333334;0.5;0.7;0.25;0.23809523809523808;0.8375;0.8591549295774648;0.9629629629629629;0.9152542372881356;0.8;0.7741935483870968;0.8571428571428571;0.967741935483871;0.7142857142857143;0.13846153846153847;0.6216216216216216;0.8157894736842105;0.13846153846153847;0.6216216216216216;0.5;0.5555555555555556;0.8867924528301887;0.7435897435897436;0.30851063829787234;0.9019607843137255;0.23684210526315788
0.6705882352941176;0.9594594594594594;0.9696969696969697;0.6071428571428571;0.20618556701030927;0.6538461538461539;0.21428571428571427;0.9038461538461539;0.7678571428571429;0.8;0.9830508474576272;0.7551020408163265;0.8791208791208791;0.13333333333333333;0.6666666666666666;0.07547169811320754;0.9173553719008265;0.925531914893617;0.5375;0.1836734693877551;0.8536585365853658;0.73;0.8354430379746836;0.7608695652173914;0.6875;0.041806823642479576;0.5555555555555556;0.75;0.8421052631578947;0.9036144578313253;0.6958762886597938;0.5588235294117647;0.899581589958159;0.975;0.2878787878787879;0.8333333333333334;0.5;0.7333333333333333;0.25;0.23809523809523808;0.8375;0.8732394366197183;0.9629629629629629;0.9209039548022598;0.8;0.7741935483870968;0.8333333333333334;0.9032258064516129;0.7272727272727273;0.18461538461538463;0.6216216216216216;0.7894736842105263;0.18461538461538463;0.6216216216216216;0.5238095238095238;0.5277777777777778;0.8867924528301887;0.7948717948717948;0.3191489361702128;0.9019607843137255;0.23684210526315788
0.6823529411764706;0.9594594594594594;0.9848484848484849;0.6071428571428571;0.23711340206185566;0.6538461538461539;0.24489795918367346;0.9230769230769231;0.75;0.8210526315789474;0.9661016949152542;0.7448979591836735;0.9010989010989011;0.17333333333333334;0.6666666666666666;0.07547169811320754;0.9421487603305785;0.9361702127659575;0.55;0.16326530612244897;0.8780487804878049;0.74;0.8354430379746836;0.782608695652174;0.625;0.0422873618452667;0.5694444444444444;0.7727272727272727;0.8421052631578947;0.9036144578313253;0.6907216494845361;0.5882352941176471;0.9037656903765691;0.975;0.3181818181818182;0.8333333333333334;0.5555555555555556;0.75;0.25;0.23809523809523808;0.85;0.8732394366197183;0.9814814814814815;0.9265536723163842;0.8142857142857143;0.8064516129032258;0.9047619047619048;1.0;0.7402597402597403;0.23076923076923078;0.6486486486486487;0.7894736842105263;0.23076923076923078;0.6486486486486487;0.5238095238095238;0.5277777777777778;0.9056603773584906;0.8205128205128205;0.3404255319148936;0.9215686274509803;0.21052631578947367
0.6941176470588235;0.972972972972973;0.9848484848484849;0.625;0.26804123711340205;0.6730769230769231;0.2755102040816326;0.9423076923076923;0.7321428571428571;0.8210526315789474;0.9491525423728814;0.7346938775510204;0.9010989010989011;0.21333333333333335;0.6888888888888889;0.07547169811320754;0.9421487603305785;0.9468085106382979;0.575;0.16326530612244897;0.8902439024390244;0.76;0.8481012658227848;0.782608695652174;0.625;0.04276790004805382;0.5972222222222222;0.7727272727272727;0.868421052631579;0.9156626506024096;0.6907216494845361;0.5882352941176471;0.9079497907949791;1.0;0.3333333333333333;0.8571428571428571;0.5555555555555556;0.75;0.25;0.23809523809523808;0.85;0.8873239436619719;1.0;0.9322033898305084;0.8285714285714286;0.8064516129032258;0.8809523809523809;0.967741935483871;0.7532467532467533;0.26153846153846155;0.6486486486486487;0.7631578947368421;0.26153846153846155;0.6486486486486487;0.5476190476190477;0.4722222222222222;0.9245283018867925;0.8461538461538461;0.3617021276595745;0.9215686274509803;0.21052631578947367
0.6941176470588235;0.972972972972973;1.0;0.6428571428571429;0.28865979381443296;0.6923076923076923;0.29591836734693877;0.9423076923076923;0.7142857142857143;0.8315789473684211;0.9322033898305084;0.7755102040816326;0.9120879120879121;0.24;0.7;0.05660377358490566;0.9421487603305785;0.9680851063829787;0.6;0.16326530612244897;0.9024390243902439;0.77;0.8734177215189873;0.782608695652174;0.5833333333333334;0.04324843825084094;0.6111111111111112;0.7727272727272727;0.868421052631579;0.9156626506024096;0.6855670103092784;0.6176470588235294;0.9121338912133892;1.0;0.36363636363636365;0.8571428571428571;0.5555555555555556;0.7666666666666667;0.16666666666666666;0.23809523809523808;0.8625;0.8873239436619719;1.0;0.9322033898305084;0.8285714285714286;0.8387096774193549;0.9047619047619048;1.0;0.7662337662337663;0.3076923076923077;0.6756756756756757;0.7368421052631579;0.3076923076923077;0.6756756756756757;0.5476190476190477;0.4722222222222222;0.9245283018867925;0.8461538461538461;0.3829787234042553;0.9411764705882353;0.21052631578947367
0.7058823529411765;0.972972972972973;1.0;0.6607142857142857;0.31958762886597936;0.7115384615384616;0.32653061224489793;0.9615384615384616;0.6964285714285714;0.8421052631578947;0.9152542372881356;0.7857142857142857;0.9230769230769231;0.28;0.7111111111111111;0.05660377358490566;0.9504132231404959;0.9680851063829787;0.625;0.14285714285714285;0.9146341463414634;0.78;0.8734177215189873;0.8043478260869565;0.5833333333333334;0.04324843825084094;0.625;0.7727272727272727;0.8947368421052632;0.9156626506024096;0.6855670103092784;0.6470588235294118;0.9163179916317992;0.975;0.3787878787878788;0.8571428571428571;0.5;0.7833333333333333;0.25;0.23809523809523808;0.8625;0.9014084507042254;0.9814814814814815;0.9378531073446328;0.8428571428571429;0.8387096774193549;0.9047619047619048;0.967741935483871;0.7792207792207793;0.3384615384615385;0.6756756756756757;0.7368421052631579;0.3384615384615385;0.6756756756756757;0.5476190476190477;0.4444444444444444;0.9245283018867925;0.8205128205128205;0.4148936170212766;0.9411764705882353;0.18421052631578946
0.7176470588235294;0.972972972972973;1.0;0.6607142857142857;0.36082474226804123;0.7115384615384616;0.3673469387755102;0.9615384615384616;0.6964285714285714;0.8526315789473684;0.8983050847457628;0.7959183673469388;0.9340659340659341;0.32;0.7111111111111111;0.05660377358490566;0.9752066115702479;0.9787234042553191;0.65;0.14285714285714285;0.9390243902439024;0.79;0.8860759493670886;0.8043478260869565;0.5625;0.04324843825084094;0.6388888888888888;0.7727272727272727;0.8947368421052632;0.927710843373494;0.6804123711340206;0.6764705882352942;0.9163179916317992;0.95;0.4090909090909091;0.8809523809523809;0.5555555555555556;0.8;0.25;0.23809523809523808;0.875;0.9014084507042254;1.0;0.943502824858757;0.8428571428571429;0.8387096774193549;0.9285714285714286;0.967741935483871;0.7792207792207793;0.36923076923076925;0.6756756756756757;0.7105263157894737;0.36923076923076925;0.6756756756756757;0.5714285714285714;0.4166666666666667;0.9245283018867925;0.8717948717948718;0.425531914893617;0.9411764705882353;0.18421052631578946
0.7294117647058823;0.9864864864864865;1.0;0.6785714285714286;0.3711340206185567;0.7307692307692307;0.37755102040816324;0.9807692307692307;0.7142857142857143;0.8631578947368421;0.864406779661017;0.7959183673469388;0.945054945054945;0.3466666666666667;0.7222222222222222;0.05660377358490566;0.9834710743801653;0.9893617021276596;0.6625;0.12244897959183673;0.9512195121951219;0.8;0.8987341772151899;0.8260869565217391;0.5416666666666666;0.04372897645362806;0.6527777777777778;0.7727272727272727;0.8947368421052632;0.927710843373494;0.6804123711340206;0.7058823529411765;0.9205020920502092;0.925;0.42424242424242425;0.8571428571428571;0.5555555555555556;0.8166666666666667;0.16666666666666666;0.19047619047619047;0.875;0.9154929577464789;0.9629629629629629;0.9491525423728814;0.8571428571428571;0.8709677419354839;0.9285714285714286;0.9354838709677419;0.8051948051948052;0.4;0.7027027027027027;0.7105263157894737;0.4;0.7027027027027027;0.5714285714285714;0.3888888888888889;0.9433962264150944;0.8717948717948718;0.4574468085106383;0.9607843137254902;0.18421052631578946
0.7294117647058823;0.9864864864864865;0.9696969696969697;0.7678571428571429;0.38144329896907214;0.8269230769230769;0.3877551020408163;0.9807692307692307;0.7321428571428571;0.8736842105263158;0.847457627118644;0.8163265306122449;0.9560439560439561;0.38666666666666666;0.7333333333333333;0.03773584905660377;0.9917355371900827;1.0;0.6875;0.14285714285714285;0.9634146341463414;0.81;0.9113924050632911;0.8260869565217391;0.6041666666666666;0.044209514656415184;0.6666666666666666;0.7954545454545454;0.9210526315789473;0.927710843373494;0.6804123711340206;0.7352941176470589;0.9246861924686193;0.925;0.45454545454545453;0.8571428571428571;0.5555555555555556;0.8333333333333334;0.25;0.19047619047619047;0.875;0.9154929577464789;0.9259259259259259;0.9491525423728814;0.8571428571428571;0.9032258064516129;0.9523809523809523;0.9354838709677419;0.8181818181818182;0.4153846153846154;0.7027027027027027;0.7105263157894737;0.4153846153846154;0.7027027027027027;0.5714285714285714;0.3888888888888889;0.9433962264150944;0.9230769230769231;0.46808510638297873;0.9607843137254902;0.15789473684210525
0.7411764705882353;0.9864864864864865;0.9242424242424242;0.7857142857142857;0.4020618556701031;0.8461538461538461;0.40816326530612246;1.0;0.75;0.8736842105263158;0.8305084745762712;0.8163265306122449;0.9560439560439561;0.41333333333333333;0.7444444444444445;0.03773584905660377;0.9917355371900827;0.9893617021276596;0.7125;0.12244897959183673;0.975609756097561;0.82;0.9113924050632911;0.8260869565217391;0.625;0.044209514656415184;0.6805555555555556;0.7954545454545454;0.9210526315789473;0.927710843373494;0.6752577319587629;0.7352941176470589;0.9288702928870293;0.925;0.4696969696969697;0.8333333333333334;0.5555555555555556;0.85;0.25;0.19047619047619047;0.8875;0.9154929577464789;0.8888888888888888;0.96045197740113;0.8714285714285714;0.9032258064516129;0.9523809523809523;0.9032258064516129;0.8311688311688312;0.4461538461538462;0.7027027027027027;0.6842105263157895;0.4461538461538462;0.7027027027027027;0.5952380952380952;0.3611111111111111;0.9433962264150944;0.9487179487179487;0.48936170212765956;0.9607843137254902;0.15789473684210525
0.7529411764705882;1.0;0.9090909090909091;0.8035714285714286;0.422680412371134;0.8653846153846154;0.42857142857142855;1.0;0.8392857142857143;0.8947368421052632;0.7966101694915254;0.8367346938775511;0.978021978021978;0.44;0.7555555555555555;0.018867924528301886;0.9917355371900827;0.9893617021276596;0.725;0.12244897959183673;1.0;0.83;0.9240506329113924;0.8478260869565217;0.6666666666666666;0.04469005285920231;0.6944444444444444;0.7954545454545454;0.9210526315789473;0.9397590361445783;0.6752577319587629;0.7647058823529411;0.9288702928870293;0.9;0.5;0.8333333333333334;0.6111111111111112;0.8666666666666667;0.16666666666666666;0.19047619047619047;0.8875;0.9295774647887324;0.8888888888888888;0.9548022598870056;0.8857142857142857;0.9354838709677419;0.9523809523809523;0.8709677419354839;0.8441558441558441;0.47692307692307695;0.7297297297297297;0.6578947368421053;0.47692307692307695;0.7297297297297297;0.5952380952380952;0.3333333333333333;0.9433962264150944;0.9230769230769231;0.5106382978723404;0.9803921568627451;0.15789473684210525
0.7529411764705882;1.0;0.8787878787878788;0.8035714285714286;0.44329896907216493;0.8653846153846154;0.4489795918367347;1.0;0.8571428571428571;0.8947368421052632;0.7796610169491526;0.8367346938775511;0.978021978021978;0.4666666666666667;0.7666666666666667;0.018867924528301886;1.0;1.0;0.7375;0.10204081632653061;0.9512195121951219;0.84;0.9367088607594937;0.8478260869565217;0.7083333333333334;0.044209514656415184;0.7083333333333334;0.8181818181818182;0.9210526315789473;0.9397590361445783;0.6701030927835051;0.7941176470588235;0.9330543933054394;0.9;0.5303030303030303;0.8571428571428571;0.5555555555555556;0.8666666666666667;0.25;0.19047619047619047;0.9;0.9295774647887324;0.8703703703703703;0.96045197740113;0.8857142857142857;0.967741935483871;0.9761904761904762;0.8387096774193549;0.8441558441558441;0.49230769230769234;0.7297297297297297;0.6578947368421053;0.49230769230769234;0.7297297297297297;0.6190476190476191;0.3055555555555556;0.9622641509433962;0.9230769230769231;0.5319148936170213;0.9803921568627451;0.15789473684210525
0.7647058823529411;1.0;0.8484848484848485;0.8214285714285714;0.5051546391752577;0.8846153846153846;0.5102040816326531;1.0;0.8571428571428571;0.9052631578947369;0.7627118644067796;0.8469387755102041;0.989010989010989;0.49333333333333335;0.7777777777777778;0.0;1.0;0.9893617021276596;0.7625;0.10204081632653061;0.9146341463414634;0.85;0.9367088607594937;0.8695652173913043;0.7083333333333334;0.04469005285920231;0.7222222222222222;0.8181818181818182;0.9210526315789473;0.963855421686747;0.6701030927835051;0.8235294117647058;0.9372384937238494;0.9;0.5606060606060606;0.7857142857142857;0.5555555555555556;0.8833333333333333;0.16666666666666666;0.19047619047619047;0.9;0.9436619718309859;0.8703703703703703;0.9661016949152542;0.8857142857142857;0.967741935483871;0.9761904761904762;0.8064516129032258;0.8571428571428571;0.5230769230769231;0.7567567567567568;0.631578947368421;0.5230769230769231;0.7567567567567568;0.6190476190476191;0.3055555555555556;0.9622641509433962;1.0;0.5638297872340425;0.7843137254901961;0.15789473684210525
