Ornek1;Ornek2;Ornek3;Ornek4;Ornek5;Ornek6;Ornek7;Ornek8;Ornek9;Ornek10;Ornek11;Ornek12;Ornek13;Ornek14;Ornek15;Ornek16;Ornek17;Ornek18;Ornek19;Ornek20;Ornek21;Ornek22;Ornek23;Ornek24;Ornek25;Ornek26;Ornek27;Ornek28;Ornek29;Ornek30;Ornek31;Ornek32;Ornek33;Ornek34;Ornek35;Ornek36;Ornek37;Ornek38;Ornek39;Ornek40;Ornek41;Ornek42;Ornek43;Ornek44;Ornek45;Ornek46;Ornek47;Ornek48;Ornek49;Ornek50;Ornek51;Ornek52;Ornek53;Ornek54;Ornek55;Ornek56;Ornek57;Ornek58;Ornek59;Ornek60
0.68;0.8333333333333334;0.0;0.9545454545454546;1.0;0.5;0.02857142857142857;0.3114754098360656;0.875;0.7692307692307693;0.0;1.0;0.5;0.9375;0.075;0.058823529411764705;0.14583333333333334;0.0;0.06451612903225806;0.05555555555555555;0.288135593220339;0.288135593220339;0.5652173913043478;0.5876288659793815;0.8;0.05555555555555555;0.0;0.05555555555555555;0.0;0.5333333333333333;0.7333333333333333;0.4098360655737705;0.6976744186046512;1.0;0.3958333333333333;0.9090909090909091;0.673469387755102;0.3770491803278688;0.5405405405405406;0.5384615384615384;0.20689655172413793;0.5652173913043478;0.42857142857142855;0.42857142857142855;0.37209302325581395;0.4393939393939394;0.2916666666666667;0.7101449275362319;0.5384615384615384;0.20689655172413793;0.5652173913043478;0.42857142857142855;0.6153846153846154;0.8888888888888888;0.6;0.9;0.9777777777777777;0.782608695652174;0.047619047619047616;0.8888888888888888
0.68;0.8333333333333334;0.0;0.9545454545454546;1.0;0.5;0.05714285714285714;0.3114754098360656;0.875;0.9230769230769231;0.0;0.0;0.5;0.9375;0.05;0.029411764705882353;0.125;0.0;0.0967741935483871;0.0;0.288135593220339;0.288135593220339;0.5652173913043478;0.5876288659793815;0.8;0.05555555555555555;0.0;0.05555555555555555;0.0;0.5;0.7111111111111111;0.4098360655737705;0.6744186046511628;1.0;0.375;0.9090909090909091;0.7142857142857143;0.36065573770491804;0.5405405405405406;0.5384615384615384;0.1724137931034483;0.5217391304347826;0.38095238095238093;0.4126984126984127;0.37209302325581395;0.4393939393939394;0.2916666666666667;0.6811594202898551;0.5384615384615384;0.1724137931034483;0.5217391304347826;0.38095238095238093;0.6153846153846154;0.8888888888888888;0.6;0.8666666666666667;0.9777777777777777;0.8260869565217391;0.047619047619047616;0.8888888888888888
0.68;0.8333333333333334;0.0;0.9090909090909091;1.0;0.5;0.2;0.3114754098360656;0.875;0.8461538461538461;1.0;0.0;0.5;0.9375;0.05;0.08823529411764706;0.08333333333333333;0.0;0.0967741935483871;0.05555555555555555;0.288135593220339;0.288135593220339;0.5652173913043478;0.5876288659793815;0.8;0.05555555555555555;0.0;0.0;0.0;0.5;0.6888888888888889;0.39344262295081966;0.6511627906976745;0.9848484848484849;0.375;0.9242424242424242;0.7551020408163265;0.36065573770491804;0.5135135135135135;0.5;0.1724137931034483;0.5217391304347826;0.38095238095238093;0.4126984126984127;0.37209302325581395;0.42424242424242425;0.2916666666666667;0.6666666666666666;0.5;0.1724137931034483;0.5217391304347826;0.38095238095238093;0.6153846153846154;0.8518518518518519;0.6;0.8666666666666667;0.9555555555555556;0.8260869565217391;0.047619047619047616;0.8518518518518519
0.68;0.8333333333333334;0.0;0.9090909090909091;0.9705882352941176;0.5;0.37142857142857144;0.29508196721311475;0.9375;0.8461538461538461;0.0;0.0;0.5;0.9375;0.05;0.029411764705882353;0.10416666666666667;0.0;0.0967741935483871;0.05555555555555555;0.288135593220339;0.288135593220339;0.5652173913043478;0.5773195876288659;0.8;0.1111111111111111;0.0;0.037037037037037035;0.0;0.4666666666666667;0.6666666666666666;0.39344262295081966;0.6511627906976745;0.9848484848484849;0.3541666666666667;0.9393939393939394;0.7959183673469388;0.3442622950819672;0.4864864864864865;0.5;0.1724137931034483;0.5217391304347826;0.38095238095238093;0.4126984126984127;0.3488372093023256;0.4090909090909091;0.2708333333333333;0.6521739130434783;0.5;0.1724137931034483;0.5217391304347826;0.38095238095238093;0.5769230769230769;0.8518518518518519;0.6;0.8666666666666667;0.9555555555555556;0.8695652173913043;0.047619047619047616;0.8518518518518519
0.64;0.8333333333333334;0.0;0.9090909090909091;0.9705882352941176;0.0;0.5142857142857142;0.2786885245901639;0.9375;0.8461538461538461;0.0;0.0;1.0;0.875;0.075;0.029411764705882353;0.0625;0.0;0.0967741935483871;0.05555555555555555;0.288135593220339;0.288135593220339;0.5869565217391305;0.5773195876288659;0.8;0.05555555555555555;0.0;0.05555555555555555;0.0;0.43333333333333335;0.6444444444444445;0.3770491803278688;0.627906976744186;0.9848484848484849;0.3541666666666667;0.9545454545454546;0.8367346938775511;0.32786885245901637;0.4864864864864865;0.5;0.1724137931034483;0.5217391304347826;0.38095238095238093;0.3968253968253968;0.3488372093023256;0.3939393939393939;0.2708333333333333;0.6376811594202898;0.5;0.1724137931034483;0.5217391304347826;0.38095238095238093;0.5769230769230769;0.8518518518518519;0.6;0.8666666666666667;0.9333333333333333;0.8695652173913043;0.047619047619047616;0.8148148148148148
0.64;0.8333333333333334;0.0;0.9090909090909091;0.9411764705882353;0.5;0.6285714285714286;0.2786885245901639;0.9375;0.8461538461538461;0.0;0.0;0.5;0.9375;0.075;0.029411764705882353;0.0625;0.0;0.12903225806451613;0.1111111111111111;0.2711864406779661;0.2711864406779661;0.5652173913043478;0.5670103092783505;0.8222222222222222;0.05555555555555555;0.0;0.037037037037037035;0.0;0.4;0.6222222222222222;0.3770491803278688;0.6046511627906976;0.9696969696969697;0.3541666666666667;0.9696969696969697;0.8775510204081632;0.32786885245901637;0.4864864864864865;0.5;0.13793103448275862;0.4782608695652174;0.3333333333333333;0.3968253968253968;0.3488372093023256;0.3787878787878788;0.2708333333333333;0.6231884057971014;0.5;0.13793103448275862;0.4782608695652174;0.3333333333333333;0.5769230769230769;0.8148148148148148;0.6;0.8333333333333334;0.9333333333333333;0.8695652173913043;0.047619047619047616;0.8148148148148148
0.64;0.8333333333333334;0.0;0.8636363636363636;0.9411764705882353;0.5;0.7142857142857143;0.2786885245901639;0.875;0.9230769230769231;0.0;0.0;0.5;0.875;0.075;0.029411764705882353;0.041666666666666664;0.0;0.0967741935483871;0.05555555555555555;0.288135593220339;0.288135593220339;0.5652173913043478;0.5670103092783505;0.8;0.05555555555555555;0.0;0.05555555555555555;0.0;0.4;0.6;0.36065573770491804;0.5813953488372093;0.9545454545454546;0.3333333333333333;0.9696969696969697;0.8979591836734694;0.3114754098360656;0.4594594594594595;0.46153846153846156;0.13793103448275862;0.4782608695652174;0.38095238095238093;0.3968253968253968;0.32558139534883723;0.3787878787878788;0.25;0.6086956521739131;0.46153846153846156;0.13793103448275862;0.4782608695652174;0.38095238095238093;0.5769230769230769;0.8148148148148148;0.6;0.8333333333333334;0.9333333333333333;0.9130434782608695;0.047619047619047616;0.7777777777777778
0.64;0.8333333333333334;0.0;0.8636363636363636;0.9117647058823529;0.5;0.8;0.26229508196721313;0.9375;0.8461538461538461;0.0;0.0;0.5;0.875;0.075;0.0;0.041666666666666664;0.0;0.0967741935483871;0.05555555555555555;0.288135593220339;0.288135593220339;0.5217391304347826;0.5670103092783505;0.8;0.05555555555555555;0.0;0.018518518518518517;0.0;0.4;0.5777777777777777;0.3442622950819672;0.5813953488372093;0.9393939393939394;0.3333333333333333;0.9848484848484849;0.9387755102040817;0.3114754098360656;0.4594594594594595;0.46153846153846156;0.13793103448275862;0.4782608695652174;0.38095238095238093;0.38095238095238093;0.3488372093023256;0.36363636363636365;0.2708333333333333;0.5942028985507246;0.46153846153846156;0.13793103448275862;0.4782608695652174;0.38095238095238093;0.5384615384615384;0.7777777777777778;0.5333333333333333;0.8;0.9111111111111111;0.9130434782608695;0.047619047619047616;0.7777777777777778
0.6;0.8333333333333334;0.0;0.8636363636363636;0.9117647058823529;0.5;0.8857142857142857;0.26229508196721313;0.9375;1.0;1.0;0.0;0.5;0.8125;0.075;0.029411764705882353;0.020833333333333332;0.0;0.0967741935483871;0.05555555555555555;0.288135593220339;0.288135593220339;0.5217391304347826;0.5670103092783505;0.7555555555555555;0.05555555555555555;0.0;0.0;0.0;0.36666666666666664;0.5777777777777777;0.3442622950819672;0.5813953488372093;0.9242424242424242;0.3333333333333333;0.9848484848484849;0.9591836734693877;0.29508196721311475;0.43243243243243246;0.4230769230769231;0.10344827586206896;0.4782608695652174;0.3333333333333333;0.38095238095238093;0.3488372093023256;0.36363636363636365;0.2708333333333333;0.5797101449275363;0.4230769230769231;0.10344827586206896;0.4782608695652174;0.3333333333333333;0.5384615384615384;0.7777777777777778;0.5333333333333333;0.8;0.9111111111111111;0.9130434782608695;0.0;0.7777777777777778
0.6;0.8333333333333334;0.0;0.8636363636363636;0.8823529411764706;0.5;0.9428571428571428;0.26229508196721313;1.0;0.8461538461538461;0.0;0.0;0.5;0.8125;0.1;0.0;0.020833333333333332;0.0;0.0967741935483871;0.05555555555555555;0.288135593220339;0.288135593220339;0.5217391304347826;0.5670103092783505;0.7555555555555555;0.05555555555555555;0.0;0.037037037037037035;0.0;0.36666666666666664;0.5777777777777777;0.3442622950819672;0.5581395348837209;0.8939393939393939;0.3125;1.0;0.9795918367346939;0.29508196721311475;0.43243243243243246;0.46153846153846156;0.10344827586206896;0.4782608695652174;0.3333333333333333;0.38095238095238093;0.3488372093023256;0.3484848484848485;0.2708333333333333;0.5797101449275363;0.46153846153846156;0.10344827586206896;0.4782608695652174;0.3333333333333333;0.5384615384615384;0.7407407407407407;0.5333333333333333;0.7666666666666667;0.8888888888888888;0.9565217391304348;0.047619047619047616;0.7407407407407407
0.6;0.8333333333333334;0.0;0.8636363636363636;0.8529411764705882;0.5;1.0;0.26229508196721313;1.0;0.9230769230769231;1.0;0.0;0.5;0.8125;0.075;0.0;0.0;0.0;0.0967741935483871;0.05555555555555555;0.3050847457627119;0.3050847457627119;0.5;0.5670103092783505;0.7555555555555555;0.05555555555555555;0.0;0.018518518518518517;0.0;0.36666666666666664;0.5555555555555556;0.32786885245901637;0.5581395348837209;0.8787878787878788;0.3125;1.0;1.0;0.2786885245901639;0.43243243243243246;0.4230769230769231;0.10344827586206896;0.43478260869565216;0.3333333333333333;0.38095238095238093;0.3488372093023256;0.3484848484848485;0.2708333333333333;0.5797101449275363;0.4230769230769231;0.10344827586206896;0.43478260869565216;0.3333333333333333;0.5384615384615384;0.7407407407407407;0.5333333333333333;0.7666666666666667;0.8888888888888888;1.0;0.0;0.7407407407407407
